Institution;Project_Name;Station;Location;Country;Site_Name;Site_ID;Site_Code;Latitude;Longitude;Easting;Northing;Projection;Datum;Transect;Transect_Direction;Transect_Length;Depth;Quad;Habitat;Water_Quality;Image_Date;Image_Time;Photographer;Camera;Lens;Analysis_Date;Analysis_Tech;File_Name;Image_Name;Total_Points;Point_Number;Class_ID;ID_Name;ID_Code;Sub-category;Major_Category;Notes;X;Y
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;1;;Roca;;RO;sand, pavimment, rubble;SEDf;1775;1739
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;2;;Shadow;;S;tape, wand, shadow;;3772;2119
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;3;;Crustosa rosada;;CRpink;Algae;;2355;697
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;4;;Crustosa rosada;;CRpink;Algae;;2901;855
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;5;;Indeterminado;;INDET;Algae;;1465;219
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;6;;Shadow;;S;tape, wand, shadow;;1658;674
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;7;;Roca;;RO;sand, pavimment, rubble;SEDf;1570;868
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;8;;Shadow;;S;tape, wand, shadow;;1320;91
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;9;;Crustosa rosada;;CRpink;Algae;;919;1931
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;10;;sedimento grueso;;SEDg;sand, pavimment, rubble;;2368;1677
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;11;;Roca;;RO;sand, pavimment, rubble;;1602;853
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;12;;Shadow;;S;tape, wand, shadow;;3732;1819
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;13;;Crustosa rosada;;CRpink;Algae;;81;2042
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;14;;Crustosa rosada;;CRpink;Algae;;2800;903
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;15;;Centrostepanus rodgersii;;ERI;Invertebrates;;3572;2422
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;16;;Vermetidos;;VER;Invertebrates;;2574;810
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;17;;Crustosa rosada;;CRpink;Algae;;2732;2028
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;18;;Crustosa rosada;;CRpink;Algae;;788;478
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;19;;Crustosa rosada;;CRpink;Algae;;1898;272
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;20;;Crustosa rosada;;CRpink;Algae;;583;40
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;21;;Crustosa rosada;;CRpink;Algae;;3241;1364
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;22;;Shadow;;S;tape, wand, shadow;;214;274
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;23;;Crustosa rosada;;CRpink;Algae;;568;311
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;24;;Centrostepanus rodgersii;;ERI;Invertebrates;;3831;2288
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;25;;Crustosa rosada;;CRpink;Algae;;2759;1231
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;26;;Centrostepanus rodgersii;;ERI;Invertebrates;;3350;2317
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;27;;Crustosa rosada;;CRpink;Algae;;3429;1272
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;28;;Roca;;RO;sand, pavimment, rubble;;1259;1677
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;29;;Crustosa rosada;;CRpink;Algae;;472;714
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;30;;Crustosa rosada;;CRpink;Algae;;3232;1291
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;31;;Centrostepanus rodgersii;;ERI;Invertebrates;;3573;2734
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;32;;Shadow;;S;tape, wand, shadow;;2991;1506
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;33;;Crustosa rosada;;CRpink;Algae;;818;1223
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;34;;Crustosa rosada;;CRpink;Algae;;257;926
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;35;;Crustosa rosada;;CRpink;Algae;;3196;378
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;36;;Crustosa rosada;;CRpink;Algae;;2443;1869
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;37;;Roca;;RO;sand, pavimment, rubble;;1632;242
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;38;;Crustosa rosada;;CRpink;Algae;;2899;448
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;39;;Roca;;RO;sand, pavimment, rubble;SEDf;567;2540
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;40;;Crustosa rosada;;CRpink;Algae;;797;341
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;41;;Crustosa rosada;;CRpink;Algae;;276;2535
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;42;;Crustosa rosada;;CRpink;Algae;;2669;2159
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;43;;Crustosa rosada;;CRpink;Algae;;591;2961
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;44;;Crustosa rosada;;CRpink;Algae;;1070;1502
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;45;;sedimento grueso;;SEDg;sand, pavimment, rubble;;1348;1602
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;46;;Shadow;;S;tape, wand, shadow;;3841;2129
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;47;;Crustosa rosada;;CRpink;Algae;;2274;2218
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;48;;Crustosa rosada;;CRpink;Algae;;2891;1900
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;49;;Centrostepanus rodgersii;;ERI;Invertebrates;;2896;2460
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;1;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1529.JPG;50;50;;Shadow;;S;tape, wand, shadow;;2930;1034
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;1;;Bolones;;BOL;sand, pavimment, rubble;CRpink;2131;1061
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;2;;Bolones;;BOL;sand, pavimment, rubble;CRpink;3011;2161
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;3;;Shadow;;S;tape, wand, shadow;;3668;525
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;4;;sedimento grueso;;SEDg;sand, pavimment, rubble;;1028;1671
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;5;;Rubble;;R;sand, pavimment, rubble;;2405;1088
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;6;;Shadow;;S;tape, wand, shadow;;3752;830
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;7;;Bolones;;BOL;sand, pavimment, rubble;CRpink;1350;583
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;8;;Piedras;;Pi;sand, pavimment, rubble;;686;2469
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;9;;Shadow;;S;tape, wand, shadow;;3713;1544
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;10;;sedimento grueso;;SEDg;sand, pavimment, rubble;;856;1129
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;11;;Crustosa rosada;;CRpink;Algae;;568;544
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;12;;Crustosa rosada;;CRpink;Algae;;3402;2921
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;13;;sedimento grueso;;SEDg;sand, pavimment, rubble;;1582;1165
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;14;;Crustosa rosada;;CRpink;Algae;;10;2426
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;15;;sedimento grueso;;SEDg;sand, pavimment, rubble;;681;1296
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;16;;sedimento grueso;;SEDg;sand, pavimment, rubble;;1544;2193
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;17;;sedimento grueso;;SEDg;sand, pavimment, rubble;;3293;1196
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;18;;sedimento grueso;;SEDg;sand, pavimment, rubble;;1800;646
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;19;;Roca;;RO;sand, pavimment, rubble;;1968;238
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;20;;Shadow;;S;tape, wand, shadow;;3323;2756
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;21;;Crustosa rosada;;CRpink;Algae;;3403;1337
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;22;;Bolones;;BOL;sand, pavimment, rubble;CRpink;2058;1136
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;23;;Shadow;;S;tape, wand, shadow;;3015;1871
;F1154094;;Juan Fernandez;Chile;Sal si puedes;;SSP;;;;;;;2;;25;15;2;Foliose;;2016;;;gopro;;;Sofia;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.cpc;C:\Users\Administrador\Documents\Subelab\JF CPCe 2.0\IMG_1531.JPG;50;24;;Rubble;;R;sand, pavimment, rubble;;2520;970
